"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-03-31,80284,"50313","IA","Des Moines-West Des Moines","Polk County","Des Moines",6611,121900,0.00994200497100249,0.0313028764805415,0.0835555555555555,0.0854530337631014,0.0317248359652047,"2019-03","2019-Q1",121900,0,"2019-03"
2019-03-31,70561,"29572","SC","Myrtle Beach-Conway-North Myrtle Beach","Horry County","Myrtle Beach",6612,189000,0.00425079702444208,0.0123192287091591,0.0361842105263158,0.0366112906943217,-0.0121149970273278,"2006-07","2006-Q3",308700,-0.387755102040816,"2004-09"
2019-03-31,96490,"91746","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","West Puente Valley",6613,490100,-0.00284842319430315,0.0024544896706893,0.0432098765432099,0.0703890194481656,0.0485381814656118,"2019-02","2019-Q1",491500,-0.00284842319430315,"2019-01"
2019-03-31,77161,"44420","OH","Youngstown-Warren-Boardman","Trumbull County","Girard",6614,75100,-0.00265604249667995,-0.00923482849604222,0.027359781121751,0.0490845501400794,0.00677003857599412,"2004-11","2004-Q4",81800,-0.0819070904645477,"2000-12"
2019-03-31,87882,"68136","NE","Omaha-Council Bluffs","Douglas County","Omaha",6615,263000,0.00152322924600152,0.00076103500761035,0.0350255804801259,0.0592775487785808,0.0476612177432947,"2019-03","2019-Q1",263000,0,"2019-03"
2019-03-31,98144,"95366","CA","Stockton-Lodi","San Joaquin County","Ripon",6616,468200,0.00214041095890411,0.0107944732297064,0.0758272058823529,0.0748212690344505,0.0538516706885601,"2006-05","2006-Q2",501100,-0.0656555577728996,"2005-06"
2019-03-31,62082,"11370","NY","New York-Newark-Jersey City","Queens County","New York",6617,701600,0.00819083201609427,0.01036866359447,0.0757436369211898,0.087197195972921,0.0432989495158174,"2019-03","2019-Q1",701600,0,"2019-03"
2019-03-31,58737,"02351","MA","Boston-Cambridge-Newton","Plymouth County","Abington",6618,372000,-0.00161030595813205,0.0075839653304442,0.0472972972972973,0.0618245086010498,0.0288913663352239,"2019-02","2019-Q1",372600,-0.00161030595813205,"2019-02"
2019-03-31,61199,"08830","NJ","New York-Newark-Jersey City","Middlesex County","Woodbridge",6619,308100,0.00391006842619746,0.0195234943745864,0.0675675675675676,0.0610438240212312,0.00527825450976716,"2006-08","2006-Q3",339800,-0.0932901706886404,"2005-07"
2019-03-31,58678,"02188","MA","Boston-Cambridge-Newton","Norfolk County","Weymouth",6620,405700,0.00296662546353523,0.0155193992490613,0.0540400103923097,0.0652970800548172,0.0353997079345094,"2019-03","2019-Q1",405700,0,"2019-03"
2019-03-31,81784,"54603","WI","La Crosse-Onalaska","La Crosse County","La Crosse",6621,129100,0.00545171339563863,0.0197472353870458,0.0278662420382166,0.0517803719162995,0.023141215583981,"2019-03","2019-Q1",129100,0,"2019-03"
2019-03-31,84246,"59912","MT","Kalispell","Flathead County","Columbia Falls",6622,275400,0.000726744186046512,0.0143646408839779,0.0941597139451728,0.0795771146036244,0.0333896848654933,"2019-03","2019-Q1",275400,0,"2019-03"
2019-03-31,62925,"13057","NY","Syracuse","Onondaga County","De Witt",6623,131600,0.0015220700152207,0,0.0511182108626198,0.0309449821540086,0.018740502032174,"2019-03","2019-Q1",131600,0,"2019-03"
2019-03-31,66908,"21550","MD",,"Garrett County","Mountain Lake Park",6624,154200,-0.00194174757281553,-0.0115384615384615,0.0138067061143984,0.0142044718509939,-0.00324858746271528,"2007-11","2007-Q4",171100,-0.0987726475745178,"2005-12"
2019-03-31,66781,"21108","MD","Baltimore-Columbia-Towson","Anne Arundel County","Glen Burnie",6625,418800,-0.000715819613457409,0,0.0212143379663497,0.0187248558040833,0.00858158146252075,"2006-06","2006-Q2",469500,-0.107987220447284,"2005-05"
2019-03-31,93115,"79903","TX","El Paso","El Paso County","El Paso",6626,100700,0.00800800800800801,0.0349434737923947,0.0577731092436975,0.0424499992840817,0.0148479281085272,"2019-03","2019-Q1",100700,0,"2019-03"
2019-03-31,75332,"39520","MS","Gulfport-Biloxi-Pascagoula","Hancock County","Bay Saint Louis",6627,155200,-0.0102040816326531,-0.0127226463104326,0.0822873082287308,0.0614214197837666,0.0183468962110032,"2010-11","2010-Q4",166400,-0.0673076923076923,"2010-01"
2019-03-31,71921,"32310","FL","Tallahassee","Leon County","Tallahassee",6628,85900,0.00821596244131455,0.0386940749697703,0.0777917189460477,0.063635345612691,-0.0175127348074701,"2007-09","2007-Q3",125800,-0.317170111287758,"2004-08"
2019-03-31,96583,"92010","CA","San Diego-Carlsbad","San Diego County","Carlsbad",6629,764300,-0.0044288133385437,-0.00881857087277915,0.032001080205239,0.0570658898476826,0.0474636816265921,"2018-11","2018-Q4",771500,-0.00933246921581335,"2018-10"
2019-03-31,73750,"36106","AL","Montgomery","Montgomery County","Montgomery",6630,125500,0.0023961661341853,-0.0110323089046493,-0.0375766871165644,-0.0112440039979645,-0.0148811705987176,"2008-05","2008-Q2",152500,-0.177049180327869,"2003-09"
2019-03-31,87078,"66067","KS","Ottawa","Franklin County","Ottawa",6631,106000,0.00283822138126774,0.0124164278892073,0.0750507099391481,0.063266797710132,0.0203018562675921,"2019-03","2019-Q1",106000,0,"2019-03"
2019-03-31,97063,"92865","CA","Los Angeles-Long Beach-Anaheim","Orange County","Orange",6632,671300,-0.00548148148148148,-0.00812647754137116,0.0253551244844967,0.0426436669520951,0.042205516752591,"2019-01","2019-Q1",677400,-0.0090050191910245,"2018-11"
2019-03-31,63610,"14564","NY","Rochester","Ontario County","Victor",6633,276500,0,-0.00180505415162455,0.0113386978785662,0.0217477339933629,0.0197423771413501,"2018-12","2018-Q4",277000,-0.00180505415162455,"2018-08"
2019-03-31,88419,"70006","LA","New Orleans-Metairie","Jefferson Parish","Metairie",6634,252700,0.009185303514377,0.014859437751004,0.0524781341107872,0.0652784049681725,0.0322353833345368,"2017-09","2017-Q3",253100,-0.00158040300276571,"2017-08"
2019-03-31,58756,"02421","MA","Boston-Cambridge-Newton","Middlesex County","Lexington",6635,1051800,0.00123750594954783,0.0248465361005554,0.0710794297352342,0.058433394611173,0.0475778647008724,"2019-03","2019-Q1",1051800,0,"2019-03"
2019-03-31,69970,"28460","NC","Jacksonville","Onslow County","North Topsail Beach",6636,223900,0.000894054537326777,0.00403587443946188,0.0997053045186641,0.0340340113881319,-0.00741506586230745,"2008-02","2008-Q1",266800,-0.160794602698651,"2005-09"
2019-03-31,84339,"60084","IL","Chicago-Naperville-Elgin","Lake County","Wauconda",6637,221700,-0.000450856627592426,0.00635497049477985,0.035981308411215,0.0627952071584752,-0.00036013363471199,"2006-11","2006-Q4",269300,-0.176754548830301,"2003-06"
2019-03-31,90372,"74361","OK",,"Mayes County","Pryor",6638,111200,0.00633484162895928,0.0145985401459854,0.0610687022900763,0.051034901883956,0.0191349512699905,"2019-03","2019-Q1",111200,0,"2019-03"
2019-03-31,96847,"92377","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Rialto",6639,405800,0.000246487552378605,0.00520188258607877,0.0499353169469599,0.0664337349912074,0.0594852165881303,"2006-07","2006-Q3",448900,-0.0960124749387391,"2005-10"
2019-03-31,98649,"96130","CA","Susanville","Lassen County","Susanville",6640,174200,-0.00797266514806378,-0.0102272727272727,0.00577367205542725,0.0858465813627558,-0.00080014139427631,"2006-07","2006-Q3",212000,-0.178301886792453,"2005-04"
2019-03-31,73187,"34715","FL","Orlando-Kissimmee-Sanford","Lake County","Clermont",6641,239700,0.000417362270450751,0.00418935902806871,0.0625,0.0874827184819005,0.040342762894894,"2006-05","2006-Q2",277000,-0.134657039711191,"2005-10"
2019-03-31,72945,"33980","FL","Punta Gorda","Charlotte County","Punta Gorda",6642,182900,0.00384193194291987,0.0172413793103448,0.0646100116414435,0.109066127499672,0.0469491463797851,"2006-06","2006-Q2",207900,-0.12025012025012,"2005-09"
2019-03-31,93761,"81321","CO",,"Montezuma County","Cortez",6643,210300,-0.0023719165085389,0.00670177118238392,0.212103746397695,0.0649915907664598,0.0222254354150857,"2019-02","2019-Q1",210800,-0.0023719165085389,"2019-02"
2019-03-31,99345,"97524","OR","Medford","Jackson County","Eagle Point",6644,308200,0.00129954515919428,0.00718954248366013,0.0356182795698925,0.0846477932441738,0.0317360577920915,"2019-03","2019-Q1",308200,0,"2019-03"
2019-03-31,74902,"38606","MS",,"Panola County","Batesville",6645,126900,0.0015785319652723,0.0152,0.0242130750605327,0.0554254662388436,,"2019-03","2019-Q1",126900,0,"2019-03"
2019-03-31,93806,"81521","CO","Grand Junction","Mesa County","Fruita",6646,279300,0.00287253141831239,0.01822821728035,0.0991735537190083,0.0703625637934824,0.0179846334185019,"2019-03","2019-Q1",279300,0,"2019-03"
2019-03-31,67460,"22963","VA","Charlottesville","Fluvanna County","Palmyra",6647,217100,0.000460829493087558,0.00555812876331635,0.0616136919315403,0.0241312582554272,0.00176740516334228,"2007-03","2007-Q1",247600,-0.123182552504039,"2005-07"
2019-03-31,63024,"13219","NY","Syracuse","Onondaga County","Fairmount",6648,133100,0,0,0.0246343341031563,0.0266477031835921,0.012889609491241,"2019-01","2019-Q1",133300,-0.00150037509377344,"2018-12"
2019-03-31,95198,"86426","AZ","Lake Havasu City-Kingman","Mohave County","Mohave Valley",6649,196300,0.00101988781234064,0.0160455486542443,0.097261039686976,0.0705500504098238,0.0196424182812498,"2006-08","2006-Q3",259300,-0.242961820285384,"2005-05"
2019-03-31,92205,"78015","TX","San Antonio-New Braunfels","Bexar County","Fair Oaks Ranch",6650,443600,0.0004510599909788,0.00772376192639709,0.0464732248171739,0.032906347882812,0.0179779170995107,"2019-03","2019-Q1",443600,0,"2019-03"
2019-03-31,71991,"32428","FL",,"Washington County","Chipley",6651,113900,-0.00349956255468067,-0.012998266897747,0.046875,0.072679228969166,0.0127967034839165,"2006-05","2006-Q2",128000,-0.11015625,"2005-08"
2019-03-31,85949,"63131","MO","St. Louis","Saint Louis County","Des Peres",6652,606400,-0.00312345881966135,0.00664010624169987,0.0225969645868465,0.0437615619840046,0.0202585507544162,"2019-02","2019-Q1",608300,-0.00312345881966135,"2019-01"
2019-03-31,95994,"90013","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",6653,596300,-0.0106188816990211,-0.0192434210526316,0,0.0684232914250293,,"2019-01","2019-Q1",608000,-0.0192434210526316,"2018-11"
2019-03-31,77896,"45891","OH","Van Wert","Van Wert County","Van Wert",6654,98500,-0.0130260521042084,-0.0266798418972332,0.0228452751817238,0.0515780011921101,0.0190009928939181,"2006-11","2006-Q4",103000,-0.0436893203883495,"2006-08"
2019-03-31,69363,"27504","NC","Raleigh","Johnston County","Benson",6655,160900,0.00688360450563204,0.0294305822136916,0.0967961826857532,0.0719119581113197,0.0263924195713621,"2019-03","2019-Q1",160900,0,"2019-03"
2019-03-31,82222,"55371","MN","Minneapolis-St. Paul-Bloomington","Mille Lacs County","Princeton",6656,215900,-0.00138760407030527,0.00652680652680653,0.0882056451612903,0.0655161093615073,0.0434522091398941,"2019-02","2019-Q1",216200,-0.00138760407030527,"2019-01"
2019-03-31,75359,"39571","MS","Gulfport-Biloxi-Pascagoula","Harrison County","Pass Christian",6657,178700,0.00336889387984278,0.00846501128668172,0.158133506156837,0.041248381474442,0.00715687828948286,"2010-05","2010-Q2",181200,-0.0137969094922737,"2010-04"
2019-03-31,74658,"38120","TN","Memphis","Shelby County","Memphis",6658,309000,0.0048780487804878,0.0124508519003932,0.0585817060637205,0.050268733136096,0.0252509955759308,"2019-03","2019-Q1",309000,0,"2019-03"
2019-03-31,399729,"81507","CO","Grand Junction","Mesa County","Grand Junction",6659,368200,0.00409053722388874,0.0168461750897542,0.0883830919302394,0.0691230074899694,0.0125894710993999,"2019-03","2019-Q1",368200,0,"2019-03"
2019-03-31,74346,"37377","TN","Chattanooga","Hamilton County","Signal Mountain",6660,323900,0.00278637770897833,0.00746500777604977,0.050600064871878,0.0531595926749717,0.0299196980380638,"2019-03","2019-Q1",323900,0,"2019-03"
2019-03-31,59112,"03303","NH","Concord","Merrimack County","Concord",6661,222400,0.0009000900090009,0.0072463768115942,0.0585435506901475,0.0555786268289362,0.0205300925388534,"2019-03","2019-Q1",222400,0,"2019-03"
2019-03-31,95744,"89005","NV","Las Vegas-Henderson-Paradise","Clark County","Boulder City",6662,325600,0.00153798831128883,0.001230012300123,0.0915186054307744,0.0782519332531344,0.0302456146524428,"2006-07","2006-Q3",351100,-0.0726288806607804,"2005-10"
2019-03-31,59319,"04038","ME","Portland-South Portland","Cumberland County","Gorham",6663,282700,-0.00387596899224806,0,0.0667924528301887,0.0505724760241568,0.0233187845232996,"2019-02","2019-Q1",283800,-0.00387596899224806,"2018-12"
2019-03-31,399662,"85658","AZ","Tucson","Pima County","Marana",6664,326100,0.00245926836766062,0.0158878504672897,0.0734035549703752,0.0453832212366658,0.0149240603299539,"2006-12","2006-Q4",369900,-0.118410381184104,"2005-10"
2019-03-31,70612,"29630","SC","Greenville-Anderson-Mauldin","Pickens County","Central",6665,138600,-0.00431034482758621,-0.00431034482758621,0.0580152671755725,0.0668232191886711,0.0162208994364628,"2019-01","2019-Q1",139600,-0.00716332378223496,"2018-12"
2019-03-31,88037,"68507","NE","Lincoln","Lancaster County","Lincoln",6666,151800,0.00596421471172962,0.0181086519114688,0.0827389443651926,0.0572808072875064,0.032638814779683,"2019-03","2019-Q1",151800,0,"2019-03"
2019-03-31,96136,"90304","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Inglewood",6667,530800,-0.00543376428705265,-0.00188040616773223,0.0888205128205128,0.110567466006987,0.0521062493196041,"2019-01","2019-Q1",534400,-0.00673652694610778,"2018-12"
2019-03-31,67302,"22546","VA","Richmond","Caroline County","Ruther Glen",6668,191400,-0.00104384133611691,0.00419727177334732,0.0574585635359116,0.0267903399347496,0.00717148924082966,"2006-04","2006-Q2",244500,-0.217177914110429,"2005-01"
2019-03-31,84326,"60070","IL","Chicago-Naperville-Elgin","Cook County","Prospect Heights",6669,238100,0.00676532769556025,0.00889830508474576,0.0465934065934066,0.0662109328900966,-0.00414579429639672,"2006-04","2006-Q2",297700,-0.200201545179711,"2003-03"
2019-03-31,66031,"19707","DE","Philadelphia-Camden-Wilmington","New Castle County","Hockessin",6670,436900,0.00344510794671566,0.0158102766798419,-0.0052367941712204,0.0340785280723195,0.007511077881315,"2006-10","2006-Q4",463400,-0.0571860164005179,"2006-01"
2019-03-31,97433,"93725","CA","Fresno","Fresno County","Fresno",6671,196000,0.00978876867594024,0.0213652944241793,0.218905472636816,0.0896350870478517,0.0491546916094106,"2006-05","2006-Q2",245200,-0.200652528548124,"2005-05"
2019-03-31,95033,"85653","AZ","Tucson","Pima County","Marana",6672,211700,0.000945626477541371,0.0119502868068834,0.0469831849653808,0.0591904880718255,0.0202162331794165,"2007-01","2007-Q1",232900,-0.0910261914984972,"2005-08"
2019-03-31,91679,"77030","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",6673,468500,-0.00446238844028899,-0.0153425809163514,0.0125351199481305,0.0352964453557243,0.0272940901147787,"2018-12","2018-Q4",475800,-0.0153425809163514,"2018-10"
2019-03-31,77537,"45246","OH","Cincinnati","Hamilton County","Springdale",6674,141100,0.0136494252873563,0.0444115470022206,0.125199362041467,0.0647647615258622,0.0230010282898649,"2019-03","2019-Q1",141100,0,"2019-03"
2019-03-31,85854,"63005","MO","St. Louis","Saint Louis County","Chesterfield",6675,547400,-0.000730193501277839,0.00201354567087681,0.0131408476772164,0.0191778586289395,0.00539993892052881,"2007-01","2007-Q1",559300,-0.0212765957446809,"2006-04"
2019-03-31,70316,"29118","SC","Orangeburg","Orangeburg County","Orangeburg",6676,144900,-0.00206611570247934,-0.00956937799043062,0.0291193181818182,0.0375672800687401,0.0107546316880629,"2018-12","2018-Q4",146300,-0.00956937799043062,"2018-09"
2019-03-31,69322,"27370","NC","Greensboro-High Point","Randolph County","Trinity",6677,142700,0.00492957746478873,0.0171062009978617,0.0370639534883721,0.0338830319646455,0.00843756205232404,"2019-03","2019-Q1",142700,0,"2019-03"
2019-03-31,61206,"08837","NJ","New York-Newark-Jersey City","Middlesex County","Edison",6678,336800,0.00118906064209275,0.0156815440289505,0.0864516129032258,0.043894210290961,0.00375824055418539,"2006-09","2006-Q3",361500,-0.0683264177040111,"2005-09"
2019-03-31,65504,"18466","PA","East Stroudsburg","Monroe County","Coolbaugh",6679,93700,0.00321199143468951,0.0240437158469945,0.190597204574333,0.0812598246024951,-0.0271577060679805,"2007-03","2007-Q1",142600,-0.342917251051893,"2002-12"
2019-03-31,63932,"15201","PA","Pittsburgh","Allegheny County","Pittsburgh",6680,216800,0.0046339202965709,0.0126109294722092,0.159358288770053,0.220657596407446,0.116846489247521,"2019-03","2019-Q1",216800,0,"2019-03"
2019-03-31,61866,"10567","NY","New York-Newark-Jersey City","Westchester County","Cortlandt Manor",6681,406300,0.019061951341861,0.0380684721512519,0.0652857891976927,0.0605671967487307,0.00610718952902212,"2006-03","2006-Q1",454100,-0.105263157894737,"2005-02"
2019-03-31,58214,"01028","MA","Springfield","Hampden County","East Longmeadow",6682,266900,0,0.00678989060731799,0.045436741088915,0.0363154433735748,0.0147263242516629,"2019-03","2019-Q1",266900,0,"2019-03"
2019-03-31,70049,"28584","NC","Jacksonville","Onslow County","Swansboro",6683,236500,-0.00126689189189189,-0.00210970464135021,0.0473870682019486,0.0314266316990681,0.00244264573976172,"2007-03","2007-Q1",244600,-0.0331152902698283,"2006-09"
2019-03-31,84371,"60118","IL","Chicago-Naperville-Elgin","Kane County","West Dundee",6684,264100,0.00532927293490674,0.0173343605546995,0.0401732965734541,0.0376879541665558,0.00363071888135802,"2006-10","2006-Q4",316200,-0.164769133459836,"2004-02"
2019-03-31,72546,"33327","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Weston",6685,513000,-0.00038971161340608,0.00293255131964809,-0.00427018633540373,0.0307082568513912,0.0392123829173094,"2006-06","2006-Q2",575200,-0.108136300417246,"2005-08"
2019-03-31,67804,"23707","VA","Virginia Beach-Norfolk-Newport News","Portsmouth City","Portsmouth",6686,149600,-0.000668002672010688,0.000668896321070234,0.0701001430615164,0.0248831426126586,-0.00737866545708143,"2007-12","2007-Q4",174800,-0.1441647597254,"2005-10"
2019-03-31,73330,"35121","AL","Birmingham-Hoover","Blount County","Oneonta",6687,135400,-0.00294550810014728,0.00370644922164566,0.0528771384136858,0.0431856926128258,0.0130798583545404,"2019-02","2019-Q1",135800,-0.00294550810014728,"2019-02"
2019-03-31,71928,"32317","FL","Tallahassee","Leon County","Tallahassee",6688,272500,-0.00256222547584187,0.005906238464378,0.0286900717251793,0.0462160864204493,0.0158268828285228,"2006-12","2006-Q4",274200,-0.0061998541210795,"2006-08"
2019-03-31,97051,"92844","CA","Los Angeles-Long Beach-Anaheim","Orange County","Garden Grove",6689,595700,-0.0020103869994974,-0.00217755443886097,0.042344706911636,0.0720400679912618,0.0462581138400677,"2019-01","2019-Q1",597900,-0.00367954507442716,"2018-12"
2019-03-31,94356,"83858","ID","Coeur d'Alene","Kootenai County","Rathdrum",6690,309800,0.0137434554973822,0.0476834629692256,0.185610409491007,0.102488784584109,0.0373974343505721,"2019-03","2019-Q1",309800,0,"2019-03"
2019-03-31,60259,"06351","CT","Norwich-New London","New London County","Griswold",6691,209600,0.00769230769230769,0.025440313111546,0.0501002004008016,0.0560188689900643,0.00933606412160115,"2006-06","2006-Q2",255000,-0.178039215686275,"2004-12"
2019-03-31,78476,"47167","IN","Louisville/Jefferson County","Washington County","Salem",6692,117100,-0.00425170068027211,0.00256849315068493,0.13030888030888,0.0636817030223908,0.0230906089963889,"2019-02","2019-Q1",117600,-0.00425170068027211,"2019-01"
2019-03-31,74593,"38019","TN","Memphis","Tipton County","Covington",6693,91700,-0.00650054171180932,-0.00542299349240781,0.0177580466148724,0.0292236726713289,0.00785336077649346,"2018-09","2018-Q3",94000,-0.024468085106383,"2018-05"
2019-03-31,73479,"35475","AL","Tuscaloosa","Tuscaloosa County","Northport",6694,225400,-0.00353669319186561,0.00985663082437276,0.0883631096088846,0.0417630537890126,0.018688992600201,"2019-02","2019-Q1",226200,-0.00353669319186561,"2019-02"
2019-03-31,85573,"62568","IL","Taylorville","Christian County","Taylorville",6695,85200,-0.00117233294255569,-0.0058343057176196,-0.0262857142857143,0.0277563202980287,0.00783941223358964,"2017-12","2017-Q4",89100,-0.0437710437710438,"2017-09"
2019-03-31,71305,"30747","GA","Summerville","Chattooga County","Summerville",6696,89300,-0.00223463687150838,0.00790067720090293,0.137579617834395,0.0560111633066078,0.0191091527211997,"2007-07","2007-Q3",92800,-0.0377155172413793,"2007-04"
2019-03-31,82215,"55364","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Mound",6697,318400,0.00473335437046387,0.0107936507936508,0.01143583227446,0.0615455476920235,0.0263421294575199,"2018-05","2018-Q2",322600,-0.0130192188468692,"2018-04"
2019-03-31,87018,"65806","MO","Springfield","Greene County","Springfield",6698,68800,0.0117647058823529,0.033033033033033,0.109677419354839,0.0435246907558016,0.00710103170328202,"2007-12","2007-Q4",72700,-0.0536451169188446,"2007-02"
2019-03-31,73380,"35210","AL","Birmingham-Hoover","Jefferson County","Irondale",6699,153500,0.00721784776902887,0.0199335548172757,0.10352264557872,0.0744413624577596,0.0180153713549358,"2019-03","2019-Q1",153500,0,"2019-03"
2019-03-31,60576,"07067","NJ","New York-Newark-Jersey City","Middlesex County","Woodbridge",6700,354700,0.00311085972850679,0.0157502863688431,0.0248483097370702,0.0388179480708306,0.00510224630592671,"2006-05","2006-Q2",391000,-0.0928388746803069,"2005-06"
2019-03-31,78289,"46807","IN","Fort Wayne","Allen County","Fort Wayne",6701,84600,0.0143884892086331,0.0496277915632754,0.126498002663116,0.0449610859619687,0.0143023467879735,"2019-03","2019-Q1",84600,0,"2019-03"
2019-03-31,58742,"02359","MA","Boston-Cambridge-Newton","Plymouth County","Pembroke",6702,406600,0.00345508390918065,0.0144710578842315,0.0473982483256054,0.0488710223669877,0.0248501535491001,"2019-03","2019-Q1",406600,0,"2019-03"
2019-03-31,399652,"85083","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Phoenix",6703,377700,-0.000264690312334569,0.00372043582248206,0.0255226717349986,0.038493591142269,0.0357991327121898,"2006-05","2006-Q2",460100,-0.179091501847424,"2005-05"
2019-03-31,68607,"25427","WV","Hagerstown-Martinsburg","Berkeley County","Hedgesville",6704,176300,-0.00169875424688562,0.00284414106939704,0.0646135265700483,0.0384363722287449,0.00744272088475073,"2005-09","2005-Q3",222000,-0.205855855855856,"2004-10"
2019-03-31,65533,"18612","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County","Back Mountain",6705,184000,0.00272479564032698,0.00932528798683489,0.038961038961039,0.0265565030690689,0.014010959971154,"2019-03","2019-Q1",184000,0,"2019-03"
2019-03-31,85369,"62249","IL","St. Louis","Madison County","Highland",6706,163000,-0.000613120784794605,0.00122850122850123,0.0277427490542245,0.0355160419338678,0.00956419617004411,"2019-01","2019-Q1",163300,-0.00183710961420698,"2019-01"
2019-03-31,75280,"39367","MS",,"Wayne County","Waynesboro",6707,97800,0.00204918032786885,0.00102354145342886,0,0.0361222276510884,,"2010-10","2010-Q4",100100,-0.022977022977023,"2010-07"
2019-03-31,84831,"61114","IL","Rockford","Winnebago County","Rockford",6708,146800,0.00479123887748118,0.00410396716826265,0,0.0326739185411877,-0.00281689714231148,"2007-06","2007-Q2",166600,-0.118847539015606,"2004-10"
2019-03-31,84487,"60436","IL","Chicago-Naperville-Elgin","Will County","Joliet",6709,124300,0.00403877221324717,0.0138662316476346,0.0706287683031869,0.0935050675494537,0.00170534763213182,"2006-09","2006-Q3",138600,-0.103174603174603,"2005-04"
2019-03-31,73660,"35967","AL","Fort Payne","De Kalb County","Fort Payne",6710,104000,0.00289296046287367,0.00970873786407767,0.0547667342799189,0.0479165535900377,0.013665694891553,"2019-03","2019-Q1",104000,0,"2019-03"
2019-03-31,97092,"93013","CA","Santa Maria-Santa Barbara","Santa Barbara County","Carpinteria",6711,860000,-0.00116144018583043,0.00350058343057176,0.025763358778626,0.0518901959006337,0.0327307313103316,"2007-02","2007-Q1",906100,-0.0508773866019203,"2005-04"
2019-03-31,99485,"97914","OR","Ontario","Malheur County","Ontario",6712,151100,-0.00329815303430079,-0.003955174686882,0.0471240471240471,0.0526645329080153,0.0126888398655984,"2019-01","2019-Q1",152000,-0.00592105263157895,"2018-11"
2019-03-31,81476,"53901","WI","Madison","Columbia County","Portage",6713,144700,0,0.000691562932226833,0.0350500715307582,0.0470179762715788,0.0131330454704088,"2018-09","2018-Q3",145800,-0.00754458161865569,"2018-08"
2019-03-31,79698,"49331","MI","Grand Rapids-Wyoming","Kent County","Lowell",6714,219100,0.00182898948331047,-0.00769927536231884,0.04482594182165,0.0995862597820554,0.0493065197729798,"2018-12","2018-Q4",220800,-0.00769927536231884,"2018-09"
2019-03-31,90788,"75236","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",6715,182300,0.00607064017660044,0.0393386545039909,0.166346769033909,0.133097731817907,0.0526795637221029,"2019-03","2019-Q1",182300,0,"2019-03"
2019-03-31,58577,"02019","MA","Boston-Cambridge-Newton","Norfolk County","Bellingham",6716,329800,0,0.0157068062827225,0.050653074227461,0.055620955359359,0.0272709596886807,"2019-03","2019-Q1",329800,0,"2019-03"
2019-03-31,68135,"24426","VA",,"Alleghany County","Covington",6717,87700,-0.00454029511918275,-0.00566893424036281,0.0643203883495146,0.0323324977182529,,"2018-10","2018-Q4",88300,-0.00679501698754247,"2018-09"
2019-03-31,71280,"30707","GA","Chattanooga","Walker County","Chickamauga",6718,128900,0.00155400155400155,0.0157604412923562,0.151921358355675,0.0693118982699972,0.0270547050269911,"2019-03","2019-Q1",128900,0,"2019-03"
2019-03-31,82803,"56345","MN",,"Morrison County","Little Falls",6719,166500,-0.00951814396192742,-0.014792899408284,0.0707395498392283,0.0569902386232009,0.0243478473895278,"2019-01","2019-Q1",169400,-0.0171192443919717,"2018-11"
2019-03-31,71780,"32091","FL",,"Bradford County","Starke",6720,119500,-0.00582362728785358,0.00251677852348993,0.0717488789237668,0.0956060080445775,0.0134063519243617,"2007-05","2007-Q2",124600,-0.0409309791332263,"2006-05"
2019-03-31,75114,"39051","MS",,"Leake County","Carthage",6721,95300,0.00315789473684211,0.00210304942166141,0.141317365269461,0.0654833954551051,,"2019-03","2019-Q1",95300,0,"2019-03"
2019-03-31,99239,"97381","OR","Salem","Marion County","Silverton",6722,328200,0.00520673813169985,0.0253045923149016,0.128610729023384,0.106802999141872,0.041522636928913,"2019-03","2019-Q1",328200,0,"2019-03"
2019-03-31,65552,"18634","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County","Nanticoke",6723,56200,0.00716845878136201,-0.0140350877192982,-0.0293609671848014,-0.00696932042424481,-0.0139857226967154,"2007-03","2007-Q1",65400,-0.140672782874618,"2004-12"
2019-03-31,92650,"78739","TX","Austin-Round Rock","Travis County","Austin",6724,474700,0.00614667231877914,0.0162706058659816,0.0506861443116423,0.0482248073175484,0.0403868084167369,"2019-03","2019-Q1",474700,0,"2019-03"
2019-03-31,99130,"97216","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",6725,331500,-0.00330727600721588,0.00151057401812689,0.0036330608537693,0.11093799268485,0.0513050426325055,"2019-02","2019-Q1",332600,-0.00330727600721588,"2019-01"
