"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-07-31,91989,"77505","TX","Houston-The Woodlands-Sugar Land","Harris County","Pasadena",5521,229400,-0.000871080139372822,0.00218435998252512,0.0527765029830197,0.0663211377086055,0.0391810974925362,"2019-06","2019-Q2",229600,-0.000871080139372822,"2019-05"
2019-07-31,81410,"53589","WI","Madison","Dane County","Stoughton",5522,251500,0.00239139099242726,0.00439297124600639,0.0418392709196355,0.0575749964040499,0.0245687144479629,"2019-07","2019-Q3",251500,0,"2019-07"
2019-07-31,73404,"35235","AL","Birmingham-Hoover","Jefferson County","Birmingham",5523,117400,0.00513698630136986,0.0111972437553833,0.0500894454382826,0.0479256642404398,0.00754400141443612,"2007-11","2007-Q4",124800,-0.0592948717948718,"2005-05"
2019-07-31,73351,"35150","AL","Talladega-Sylacauga","Talladega County","Sylacauga",5524,87700,0.0174013921113689,0.0553549939831528,0.0390995260663507,0.0339966640677649,0.000916806721268371,"2007-04","2007-Q2",96700,-0.093071354705274,"2005-12"
2019-07-31,63463,"14206","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",5525,88600,0.0102622576966933,0.0102622576966933,0.0818070818070818,0.0807166687232199,0.0492169944026291,"2019-07","2019-Q3",88600,0,"2019-07"
2019-07-31,71361,"31008","GA","Warner Robins","Peach County","Byron",5526,162600,-0.00184162062615101,-0.00245398773006135,0.0565302144249513,0.0416346144016104,0.0160250323365403,"2019-05","2019-Q2",163400,-0.00489596083231334,"2019-04"
2019-07-31,60631,"07201","NJ","New York-Newark-Jersey City","Union County","Elizabeth",5527,294900,0.0123583934088568,0.0539671193709793,0.281059947871416,0.116071517436735,0.0210689331889586,"2007-05","2007-Q2",359900,-0.18060572381217,"2005-02"
2019-07-31,399593,"48033","MI","Detroit-Warren-Dearborn","Oakland County","Southfield",5528,158300,0.00444162436548223,0.00956632653061225,0.0602813127930342,0.12181344865645,0.0870572523050119,"2004-11","2004-Q4",171700,-0.0780430984274898,"2001-12"
2019-07-31,73128,"34482","FL","Ocala","Marion County","Ocala",5529,169600,0.004739336492891,0.0155688622754491,0.0508054522924411,0.0667078625463018,0.0194379888984106,"2006-09","2006-Q3",225200,-0.246891651865009,"2005-02"
2019-07-31,58476,"01749","MA","Boston-Cambridge-Newton","Middlesex County","Hudson",5530,370200,-0.00376749192680301,-0.0149015433741352,-0.00242522231204527,0.0465315565946185,0.030925724755495,"2019-03","2019-Q1",377300,-0.0188179167771005,"2018-12"
2019-07-31,84481,"60430","IL","Chicago-Naperville-Elgin","Cook County","Homewood",5531,153800,-0.00324044069993519,-0.0191326530612245,0.0205706702057067,0.0337187266745325,-0.00135525271368009,"2007-02","2007-Q1",188500,-0.184084880636605,"2004-02"
2019-07-31,90317,"74134","OK","Tulsa","Tulsa County","Tulsa",5532,136600,-0.00509832483612527,-0.00726744186046512,0.0356330553449583,0.0420035112675627,0.0210615335376885,"2019-05","2019-Q2",138400,-0.0130057803468208,"2019-04"
2019-07-31,99493,"98005","WA","Seattle-Tacoma-Bellevue","King County","Bellevue",5533,1026400,-0.0155380778822175,-0.0396706586826347,0.002539558507521,0.0980816737525374,0.0751518793948207,"2019-04","2019-Q2",1068800,-0.0396706586826347,"2018-09"
2019-07-31,68175,"24503","VA","Lynchburg","Lynchburg City","Lynchburg",5534,223600,0.00134348410210479,0.00948081264108352,0.0443717888836992,0.0339752265319502,0.0132615730820973,"2019-07","2019-Q3",223600,0,"2019-07"
2019-07-31,399602,"60124","IL","Chicago-Naperville-Elgin","Kane County","Elgin",5535,303300,-0.0029585798816568,-0.0072013093289689,0.000329815303430079,0.0230784188424624,0.00802531271319729,"2006-08","2006-Q3",354500,-0.144428772919605,"2003-12"
2019-07-31,92252,"78102","TX","Beeville","Bee County","Beeville",5536,119200,-0.00334448160535117,-0.00996677740863787,0.0530035335689046,0.0714866434868373,0.0533264795037631,"2019-04","2019-Q2",120400,-0.00996677740863787,"2018-12"
2019-07-31,62250,"11776","NY","New York-Newark-Jersey City","Suffolk County","Port Jefferson Station",5537,354500,-0.00811415780637941,-0.025027502750275,0.0398943971839249,0.0339487129869507,0.0120443833645436,"2006-08","2006-Q3",403300,-0.121001735680635,"2004-09"
2019-07-31,68018,"24151","VA","Roanoke","Franklin County","Rocky Mount",5538,146700,0.00410677618069815,0.0138217000691085,0.0676855895196507,0.0348617345897522,0.00879537974432543,"2007-03","2007-Q1",149700,-0.0200400801603206,"2006-12"
2019-07-31,81304,"53224","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",5539,143700,-0.00208333333333333,-0.000695410292072323,0.0764044943820225,0.0752051939087481,0.00784368451365669,"2007-10","2007-Q4",160500,-0.104672897196262,"2005-02"
2019-07-31,71785,"32097","FL","Jacksonville","Nassau County","Yulee",5540,226600,0.0048780487804878,0.00800711743772242,0.0703826169107227,0.0674521829749748,0.0277139802964654,"2006-07","2006-Q3",230300,-0.0160660008684325,"2006-05"
2019-07-31,94558,"84341","UT","Logan","Cache County","North Logan",5541,285400,0.00140350877192982,0.00422237860661506,0.110505836575875,0.08104661924764,0.0347065353848419,"2019-07","2019-Q3",285400,0,"2019-07"
2019-07-31,79031,"48169","MI","Detroit-Warren-Dearborn","Livingston County","Pinckney",5542,267400,-0.000373831775700935,-0.00483810941570525,0.0400622325943213,0.0742625111839985,0.0603661300862444,"2019-02","2019-Q1",271200,-0.0140117994100295,"2018-12"
2019-07-31,97515,"94024","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Los Altos",5543,3075800,-0.00790246105215624,-0.0421052631578947,-0.120722678025214,0.0621265145576149,0.0828448875434229,"2018-06","2018-Q2",3517700,-0.12562185518947,"2017-08"
2019-07-31,65692,"19010","PA","Philadelphia-Camden-Wilmington","Delaware County","Bryn Mawr",5544,611200,-0.0127604587304151,-0.0183103115965307,0.0135986733001658,0.0314228335185742,0.0134047984968004,"2019-05","2019-Q2",624100,-0.0206697644608236,"2019-02"
2019-07-31,69338,"27408","NC","Greensboro-High Point","Guilford County","Greensboro",5545,208900,-0.00760095011876485,-0.0197090567808541,0.0382703777335984,0.0471729392980516,0.0210599909624174,"2019-04","2019-Q2",213100,-0.0197090567808541,"2018-12"
2019-07-31,87503,"67208","KS","Wichita","Sedgwick County","Wichita",5546,106600,0,-0.0202205882352941,0.0502463054187192,0.0390941660665736,0.0120142011941831,"2019-03","2019-Q1",110100,-0.0317892824704814,"2018-11"
2019-07-31,79212,"48442","MI","Detroit-Warren-Dearborn","Oakland County","Holly",5547,204900,0.00048828125,-0.00194836824159766,0.0194029850746269,0.0711622746487854,0.0552242929327191,"2019-02","2019-Q1",206100,-0.00582241630276565,"2018-12"
2019-07-31,96514,"91775","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","San Gabriel",5548,877800,-0.00476190476190476,-0.0127094814981442,-0.0327272727272727,0.0330738056030673,0.0405646807760889,"2018-08","2018-Q3",909300,-0.0346420323325635,"2018-01"
2019-07-31,66677,"20871","MD","Washington-Arlington-Alexandria","Montgomery County","Clarksburg",5549,438100,-0.00227738556137554,-0.00904772675865189,0.0164733178654292,0.0116739240566122,0.0122182255557053,"2006-08","2006-Q3",539300,-0.187650658260708,"2004-09"
2019-07-31,75925,"41102","KY","Huntington-Ashland","Boyd County","Ashland",5550,100800,-0.00591715976331361,-0.015625,0.00498504486540379,0.0240649435801925,-0.00244690348803467,"2009-05","2009-Q2",103800,-0.0289017341040462,"2008-01"
2019-07-31,93020,"79601","TX","Abilene","Taylor County","Abilene",5551,105600,-0.0185873605947955,-0.0951156812339332,-0.125827814569536,0.0395106260390952,0.0320894038470931,"2019-02","2019-Q1",121700,-0.132292522596549,"2016-10"
2019-07-31,98428,"95819","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",5552,589400,0.00186979432262451,0.00597371565113501,0.0282623866015352,0.0736184439368679,0.0494042231068961,"2019-07","2019-Q3",589400,0,"2019-07"
2019-07-31,82170,"55317","MN","Minneapolis-St. Paul-Bloomington","Carver County","Chanhassen",5553,392300,-0.00178117048346056,-0.00101858925388337,0.031011826544021,0.0353802397264853,0.0246208703262623,"2019-02","2019-Q1",393700,-0.00355600711201422,"2019-01"
2019-07-31,85956,"63138","MO","St. Louis","Saint Louis County","Spanish Lake",5554,89800,0.0204545454545455,0.038150289017341,0.0490654205607477,0.0575022801949612,-0.00788730430232487,"2006-08","2006-Q3",122900,-0.269324654190399,"2002-04"
2019-07-31,78729,"47710","IN","Evansville","Vanderburgh County","Evansville",5555,99400,0.00201612903225806,0.0132517838939857,0.0631016042780749,0.0565447261917607,0.0121410696846731,"2019-07","2019-Q3",99400,0,"2019-07"
2019-07-31,64214,"15644","PA","Pittsburgh","Westmoreland County","Jeannette",5556,98900,-0.00201816347124117,-0.00603015075376884,0.060021436227224,0.0269177957047264,0.0116307882666522,"2019-03","2019-Q1",99800,-0.00901803607214429,"2019-02"
2019-07-31,72483,"33181","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","North Miami",5557,202700,-0.00831702544031311,-0.0212457749879285,0.00247279920870425,0.0643487870124948,0.0508817715716867,"2006-08","2006-Q3",269700,-0.24842417500927,"2005-06"
2019-07-31,73965,"36606","AL","Mobile","Mobile County","Mobile",5558,71100,-0.00420168067226891,-0.0246913580246914,0.00282087447108604,0.0444669793544947,-0.01618279264419,"2008-06","2008-Q2",92100,-0.228013029315961,"2005-01"
2019-07-31,95090,"85755","AZ","Tucson","Pima County","Oro Valley",5559,309200,0.00454840805717999,0.0104575163398693,0.0520585233072474,0.0428384375161335,0.0190206636037933,"2006-06","2006-Q2",361300,-0.144201494602823,"2005-07"
2019-07-31,92310,"78214","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5560,100200,-0.00595238095238095,-0.0484330484330484,-0.0907441016333938,0.0768428416601477,0.0398334949960752,"2018-07","2018-Q3",110200,-0.0907441016333938,"2017-12"
2019-07-31,67350,"22655","VA","Winchester","Frederick County","Stephens City",5561,251700,0.0128772635814889,0.0294478527607362,0.0867875647668394,0.0353173938502531,0.0245463525872893,"2006-04","2006-Q2",299100,-0.158475426278837,"2005-02"
2019-07-31,70438,"29379","SC","Spartanburg","Union County","Union",5562,61700,0.0283333333333333,0.0637931034482759,0,0.0355977086691184,0.0289084131112851,"2018-05","2018-Q2",63100,-0.0221870047543582,"2017-11"
2019-07-31,66806,"21158","MD","Baltimore-Columbia-Towson","Carroll County","Westminster",5563,297100,0.000673627484001347,-0.00502344273275285,0.0312391530718501,0.0282256200451612,0.00444892388762397,"2006-08","2006-Q3",345400,-0.139837869137232,"2005-02"
2019-07-31,85865,"63020","MO","St. Louis","Jefferson County","De Soto",5564,143600,0.0041958041958042,0.00139470013947001,0.0574374079528719,0.0596176778712196,0.0148650893854567,"2019-03","2019-Q1",144500,-0.00622837370242215,"2019-02"
2019-07-31,67639,"23294","VA","Richmond","Henrico County","Henrico",5565,216700,0.00697026022304833,0.0126168224299065,0.0343675417661098,0.0478978695046299,0.019524685429535,"2019-07","2019-Q3",216700,0,"2019-07"
2019-07-31,88210,"68845","NE","Kearney","Buffalo County","Kearney",5566,232300,0.00215703192407248,0.00388936905790838,0.0347438752783964,0.0464742785343677,0.0472510713162566,"2019-01","2019-Q1",234100,-0.00768902178556173,"2018-12"
2019-07-31,97109,"93041","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Port Hueneme",5567,422300,0.000710900473933649,-0.00728725905030559,0.00883898709985667,0.0624128074006174,0.05382405390731,"2006-06","2006-Q2",505400,-0.164424218440839,"2004-12"
2019-07-31,71820,"32141","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County","Edgewater",5568,180000,0.00953449242849131,0.0140845070422535,0.0495626822157434,0.0948869921086892,0.0471952517790597,"2006-05","2006-Q2",200000,-0.1,"2005-08"
2019-07-31,72813,"33773","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Largo",5569,209900,0.00526819923371648,0.0120540019286403,0.0542440984429935,0.111369205145878,0.0492374290363398,"2019-07","2019-Q3",209900,0,"2019-07"
2019-07-31,84439,"60194","IL","Chicago-Naperville-Elgin","Cook County","Schaumburg",5570,199500,-0.000501002004008016,-0.00597907324364723,0.0304752066115702,0.0389559594417277,0.00321398526589944,"2007-05","2007-Q2",234700,-0.149978696207925,"2004-03"
2019-07-31,91735,"77086","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",5571,149400,0.011509817197021,0.0396659707724426,0.114925373134328,0.0980318806245741,0.0497926036576835,"2019-07","2019-Q3",149400,0,"2019-07"
2019-07-31,93950,"82609","WY","Casper","Natrona County","Casper",5572,238700,0.000838574423480084,-0.00624479600333056,0.00125838926174497,0.0200924433924685,0.0165827572369606,"2019-02","2019-Q1",240900,-0.0091324200913242,"2018-12"
2019-07-31,99643,"98230","WA","Bellingham","Whatcom County","Blaine",5573,357200,0.000560224089635854,-0.00167691447736165,0.0791540785498489,0.0879973368664564,0.0361621230013423,"2019-04","2019-Q2",357800,-0.00167691447736165,"2019-03"
2019-07-31,58536,"01890","MA","Boston-Cambridge-Newton","Middlesex County","Winchester",5574,1015200,-0.00587544065804935,-0.0278655558747486,-0.000492271339962587,0.0495875185609074,0.0472181569205579,"2019-02","2019-Q1",1059200,-0.0415407854984894,"2018-07"
2019-07-31,75924,"41101","KY","Huntington-Ashland","Boyd County","Ashland",5575,80900,0.00123762376237624,-0.00246609124537608,0.0201765447667087,0.0232992395288867,-0.00422640127518736,"2009-06","2009-Q2",84500,-0.042603550295858,"2007-08"
2019-07-31,71539,"31503","GA","Waycross","Ware County","Waycross",5576,93500,0.0140997830802603,0.0435267857142857,0.16729088639201,0.0527728168834039,0.0192089101242117,"2019-07","2019-Q3",93500,0,"2019-07"
2019-07-31,77408,"45030","OH","Cincinnati","Hamilton County","Harrison",5577,169500,-0.00411280846063455,-0.0133876600698487,0.036697247706422,0.0470331242456519,0.0213663821134389,"2019-04","2019-Q2",171800,-0.0133876600698487,"2019-01"
2019-07-31,81717,"54476","WI","Wausau","Marathon County","Weston",5578,158700,0.00189393939393939,0.00126182965299685,0.0399737876802097,0.0502460726386826,0.0194448306684225,"2019-07","2019-Q3",158700,0,"2019-07"
2019-07-31,63717,"14760","NY","Olean","Cattaraugus County","Olean",5579,64200,-0.0015552099533437,0.0110236220472441,0.0255591054313099,0.0180740913557362,0.00046849464059262,"2006-05","2006-Q2",65100,-0.0138248847926267,"2005-11"
2019-07-31,100380,"99705","AK","Fairbanks","Fairbanks North Star Borough","North Pole",5580,263400,0.00495993895459748,0.0201394268009295,-0.0153271028037383,0.0152523939036868,0.00813530856711497,"2018-08","2018-Q3",267900,-0.0167973124300112,"2018-05"
2019-07-31,76621,"43311","OH","Bellefontaine","Logan County","Bellefontaine",5581,129500,-0.000771604938271605,0.00465477114041893,0.0764754779717373,0.0501379725825977,0.0285786854177712,"2019-02","2019-Q1",129900,-0.00307929176289453,"2019-02"
2019-07-31,72096,"32601","FL","Gainesville","Alachua County","Gainesville",5582,155400,0.0130378096479791,0.0332446808510638,0.0607508532423208,0.0977141936544286,0.0196662551641742,"2007-04","2007-Q2",157600,-0.0139593908629442,"2006-11"
2019-07-31,62399,"12110","NY","Albany-Schenectady-Troy","Albany County","Colonie",5583,257500,0.00194552529182879,-0.000776096235933256,-0.0126533742331288,0.0316042641686292,0.0153112797619026,"2018-10","2018-Q4",261000,-0.0134099616858238,"2018-06"
2019-07-31,63386,"14051","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Amherst",5584,329000,0.00550122249388753,0.0104422604422604,0.0548252645078551,0.0516205678677217,0.0372609441892189,"2019-07","2019-Q3",329000,0,"2019-07"
2019-07-31,77909,"46012","IN","Indianapolis-Carmel-Anderson","Madison County","Anderson",5585,100600,0.00299102691924227,0.0233977619532045,0.111602209944751,0.0703775500383084,0.020653696599602,"2019-07","2019-Q3",100600,0,"2019-07"
2019-07-31,82078,"55066","MN","Red Wing","Goodhue County","Red Wing",5586,194600,0.0062047569803516,0.0215223097112861,0.0829159710628826,0.0577063221485654,0.0246777340713313,"2019-07","2019-Q3",194600,0,"2019-07"
2019-07-31,96170,"90602","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Whittier",5587,551500,-0.00379335260115607,-0.00576888408148549,0.0175276752767528,0.0509818471649126,0.0442748066040473,"2019-02","2019-Q1",558200,-0.0120028663561448,"2018-12"
2019-07-31,74002,"36693","AL","Mobile","Mobile County","Mobile",5588,142100,0.00211565585331453,-0.00350631136044881,0.0289645184648805,0.0333545451346799,0.0022802744145145,"2008-04","2008-Q2",152700,-0.0694171578258022,"2006-08"
2019-07-31,93936,"82501","WY","Riverton","Fremont County","Riverton",5589,199400,-0.00100200400801603,-0.0162802170695609,-0.0182176267848351,0.0296460915894099,0.0236094870995076,"2018-07","2018-Q3",203100,-0.0182176267848351,"2018-05"
2019-07-31,60922,"08028","NJ","Philadelphia-Camden-Wilmington","Gloucester County","Glassboro",5590,183300,0.00328407224958949,-0.00704225352112676,0.0223089793641941,0.0273063927045893,-0.00188964945501335,"2007-05","2007-Q2",218300,-0.160329821346771,"2005-07"
2019-07-31,73638,"35901","AL","Gadsden","Etowah County","Gadsden",5591,94200,0.0129032258064516,0.0139935414424112,-0.0167014613778706,0.0301464605926112,0.00346204659391058,"2008-06","2008-Q2",100400,-0.0617529880478088,"2007-11"
2019-07-31,79286,"48624","MI",,"Gladwin County","Gladwin",5592,98400,0.0133882595262616,0.0292887029288703,0.0512820512820513,0.0627024835848522,0.0324497077191028,"2019-07","2019-Q3",98400,0,"2019-07"
2019-07-31,81157,"53029","WI","Milwaukee-Waukesha-West Allis","Waukesha County","Merton",5593,375200,0.00133440085401655,0.000266595574513463,0.0433815350389321,0.0514914531207484,0.0202637241389421,"2019-07","2019-Q3",375200,0,"2019-07"
2019-07-31,58643,"02129","MA","Boston-Cambridge-Newton","Suffolk County","Boston",5594,719300,-0.00387757928264783,-0.0153319644079398,0.00153160679476469,0.06638614901472,0.057667383020205,"2019-03","2019-Q1",732400,-0.0178864008738394,"2018-08"
